id_venta,fecha,id_cliente,producto,importe
91124,2025-03-16,67740,PC,1598.02
91125,2024-05-21,20987,Tablet,82.29
91126,2024-09-16,20807,Auriculares,119.77
91127,2026-04-03,17454,Tablet,1199.97
91128,2025-09-21,22782,TV,641.24
91129,2026-01-22,29335,Tablet,1490.74
91130,2025-06-24,15500,Movil,1467.67
91131,2024-06-24,98153,Movil,564.5
91132,2024-06-16,98060,Tablet,1686.68
91133,2024-10-08,88903,Tablet,1718.01
91134,2026-01-21,68733,Tablet,1895.88
91135,2025-10-28,89505,TV,1246.52
91136,2024-07-04,31341,PC,1539.35
91137,2025-01-07,99039,Auriculares,1384.62
91138,2024-11-16,44379,TV,1628.38
91139,2025-04-08,64092,Tablet,1364.34
91140,2024-10-23,65359,Tablet,1321.44
91141,2025-11-08,59982,Tablet,653.11
91142,2026-03-23,34047,TV,1688.66
91143,2024-08-25,23817,Auriculares,1146.64
91144,2025-08-04,26243,TV,63.97
91145,2024-08-10,98893,Unknown,1099.56
91146,2026-02-15,41273,TV,1323.54
91147,2024-05-20,68505,Tablet,728.8
91148,2025-10-09,30567,TV,580.29
91149,2025-07-06,37352,PC,1625.35
91150,2024-08-29,39679,TV,1734.89
91151,2024-08-27,15493,Movil,1915.11
91152,2025-09-11,52654,Auriculares,544.21
91153,2024-08-12,56741,Movil,1902.42
91154,2025-09-14,99834,Movil,850.39
91155,2025-04-18,66086,Auriculares,1678.55
91156,2024-11-23,60160,PC,1799.8
91157,2026-01-25,63198,PC,1587.45
91158,2025-02-05,41447,TV,1812.71
91159,2025-10-26,2756,Tablet,1949.16
91160,2025-07-16,76937,Auriculares,245.7
91161,2025-12-27,20799,TV,820.58
91162,2025-03-14,74654,PC,1155.93
91163,2025-08-25,59076,Tablet,687.63
91164,2026-02-15,12775,TV,1085.15
91165,2025-05-03,64057,Tablet,1647.92
91166,2025-08-14,64823,PC,714.59
91167,2024-08-26,77184,Movil,1523.72
91168,2025-07-01,9949,PC,777.33
91169,2025-05-21,21085,Tablet,1991.03
91170,2025-09-03,28171,Movil,658.61
91171,2025-02-17,16779,Movil,750.49
91172,2025-08-06,45385,Movil,1825.6
91173,2025-04-09,37077,Tablet,73.69
91174,2025-11-04,71277,Tablet,1411.29
91175,2024-12-01,63593,PC,574.02
91176,2025-02-25,17011,TV,18.4
91177,2026-02-04,29373,TV,307.39
91178,2025-10-17,72615,Auriculares,312.07
91179,2025-10-31,32631,Auriculares,761.25
91180,2026-03-29,82413,PC,1328.03
91181,2025-12-14,2391,Auriculares,1932.0
91182,2025-02-01,59300,Tablet,1461.71
91183,2026-01-01,73408,Auriculares,453.24
91184,2025-05-20,95103,Tablet,1931.57
91185,2024-10-18,20332,TV,1518.24
91186,2025-12-01,94746,Tablet,721.65
91187,2025-01-22,93555,Movil,1291.61
91189,2024-08-24,87491,Movil,505.9
91190,2026-04-03,9999999,PC,855.98
91191,2026-01-04,15894,Tablet,1686.22
91192,2024-05-20,16550,PC,217.25
91193,2024-09-10,70785,Tablet,1576.22
91194,2026-02-19,62209,Auriculares,1295.8
91195,2024-06-24,41112,Tablet,1339.93
91196,2025-12-12,39391,Auriculares,1699.54
91197,2025-03-22,38467,Unknown,1992.26
91198,2025-10-14,98914,TV,1001.17
91199,2025-02-12,25163,Auriculares,1643.03
91200,2024-11-26,69207,TV,625.03
91201,2025-07-03,54426,PC,410.71
91202,2026-04-01,3313,Auriculares,1880.93
91203,2025-02-04,60391,PC,425.01
91204,2025-03-16,48837,PC,833.11
91205,2024-12-15,34073,Tablet,600.18
91206,2025-07-06,24795,PC,1018.06
91207,2025-10-11,78,PC,1089.73
91208,2026-04-04,20892,TV,1016.98
91209,2025-05-19,67721,Tablet,18.33
91210,2025-08-05,26735,Movil,1574.56
91211,2025-03-18,84015,Tablet,1430.9
91212,2025-02-27,12899,Movil,176.23
91213,2026-03-09,16866,Tablet,167.3
91214,2026-03-02,45529,TV,301.72
91215,2025-06-15,23695,Movil,261.55
91216,2025-08-14,94224,Auriculares,490.43
91217,2025-11-22,90183,Movil,1326.73
91218,2025-01-11,58389,Movil,391.45
91219,2025-06-26,52145,Movil,636.9
91220,2025-05-04,42003,TV,926.02
91221,2025-02-24,13307,PC,263.5
91222,2025-12-09,99144,Movil,894.23
91223,2025-08-31,21876,TV,854.22
91224,2025-08-29,59833,Movil,1744.19
91225,2025-04-23,49341,PC,1901.98
91226,2025-04-04,71932,Movil,1484.77
91227,2024-06-30,80881,PC,1126.17
91228,2024-11-07,46109,Auriculares,262.4
91229,2025-12-26,68866,PC,583.31
91230,2025-10-01,72212,Auriculares,646.97
91231,2024-11-18,73981,TV,901.28
91232,2025-05-06,44265,Movil,1458.75
91233,2024-05-21,82325,PC,442.46
91234,2024-06-21,67165,PC,898.62
91235,2024-10-10,29254,TV,462.92
91236,2025-12-09,29558,PC,175.89
91237,2025-11-04,3294,PC,583.55
91238,2024-09-05,84686,Movil,776.37
91239,2025-09-30,5345,TV,205.68
91240,2024-06-02,85921,PC,1619.32
91241,2025-02-08,37077,Movil,1505.25
91242,2025-05-20,49751,Unknown,1121.89
91243,2025-03-02,10102,Movil,1768.47
91244,2024-05-20,81183,Auriculares,438.11
91245,2024-07-08,93686,PC,1512.42
91246,2024-11-13,88024,Movil,880.16
91247,2026-02-08,68106,Tablet,206.39
91248,2024-12-27,60310,PC,253.92
91249,2024-05-18,20610,Tablet,1402.78
91250,2025-01-20,51816,Tablet,1678.1
91251,2024-08-25,57352,PC,1294.5
91252,2024-05-13,43174,Tablet,347.05
91253,2026-03-20,1997,PC,1588.4
91254,2025-05-25,14093,Movil,1497.57
91255,2024-09-19,8490,PC,1581.44
91256,2025-09-24,63386,PC,483.95
91257,2024-12-12,23102,Tablet,1227.96
91258,2025-08-07,82410,Movil,972.69
91259,2025-02-17,32490,Movil,494.92
91260,2025-09-26,50620,Auriculares,1557.92
91261,2024-12-19,38578,PC,1020.21
91262,2025-12-05,94711,TV,582.46
91263,2025-10-25,14644,Tablet,699.03
91264,2024-08-04,96830,Movil,115.18
91265,2024-09-26,80761,Auriculares,1730.08
91266,2024-05-10,78333,Movil,1252.59
91267,2025-09-06,47022,Tablet,1527.55
91268,2024-08-29,80645,PC,1177.36
91269,2026-03-13,36509,PC,1931.37
91270,2025-03-09,54508,TV,1751.2
91271,2025-04-26,3116,PC,1056.65
91272,2025-08-25,90098,Auriculares,1324.72
91273,2024-06-22,13600,Movil,40.31
91274,2025-11-25,59221,PC,123.35
91275,2025-09-11,68013,Movil,1728.23
91276,2025-10-17,23801,PC,1538.48
91277,2026-04-05,8475,Unknown,518.47
91278,2025-04-22,82287,Auriculares,1439.61
91279,2024-09-17,19681,Auriculares,1886.4
91280,2024-12-22,443,PC,123.73
91281,2025-12-05,52901,Movil,1404.14
91282,2024-04-17,99660,PC,1711.19
91283,2024-04-21,86574,Tablet,1294.54
91284,2025-10-09,74113,Auriculares,935.51
91285,2024-09-06,60704,Auriculares,444.3
91286,2025-07-16,74098,Tablet,783.58
91287,2025-02-26,96007,Tablet,1595.75
91288,2026-01-23,21060,Tablet,1155.18
91289,2025-08-08,29653,Auriculares,848.17
91290,2025-09-01,14189,Tablet,856.93
91291,2024-11-13,72290,PC,1322.27
91292,2024-08-24,60007,TV,806.0
91293,2025-06-28,30308,Tablet,1138.29
91294,2024-06-29,43080,TV,1109.24
91295,2025-04-28,50391,TV,438.84
91296,2025-11-13,68889,Movil,101.36
91297,2024-04-28,48798,Movil,889.59
91298,2025-07-30,69027,Unknown,591.14
91299,2024-11-12,21773,PC,948.82
91300,2024-11-27,53500,TV,1424.72
91301,2024-06-10,28383,TV,492.03
91302,2025-02-19,36299,PC,1006.4
91303,2025-12-14,93403,PC,131.0
91304,2026-03-31,33681,PC,173.56
91305,2024-11-14,61595,PC,1078.93
91306,2025-03-24,88600,Auriculares,1718.07
91307,2025-06-01,89037,TV,58.55
91308,2024-11-22,9783,Tablet,608.11
91309,2024-10-23,25185,Tablet,721.48
91310,2025-06-07,57015,TV,803.82
91311,2025-01-28,89121,Auriculares,767.77
90686,2024-09-07,20625,TV,77.25
91312,2025-10-06,63364,Movil,168.07
91313,2024-06-29,37856,Auriculares,1179.54
91314,2025-03-20,5200,Movil,308.65
91315,2025-09-28,86568,Tablet,1849.61
91316,2025-04-17,47278,PC,311.93
91317,2024-09-25,30959,Movil,1261.35
91318,2025-10-13,70829,TV,230.45
91319,2024-07-06,97929,Movil,1904.31
91320,2025-06-11,28564,Movil,87.34
91321,2025-06-22,6802,TV,1567.0
91322,2025-09-29,76793,PC,326.45
91323,2025-03-19,25351,Auriculares,821.3
91324,2025-11-08,62336,TV,734.27
91325,2025-11-05,722,PC,846.24
91326,2024-05-07,98782,Auriculares,619.53
91327,2024-07-16,49193,PC,733.64
91328,2025-04-04,3931,Unknown,924.9
91329,2024-06-29,83039,Tablet,814.15
91330,2025-04-03,220,Tablet,1420.47
91331,2024-10-10,69114,Auriculares,1586.39
91332,2026-01-17,93915,Auriculares,988.92
91333,2024-07-13,67456,Auriculares,1885.59
91334,2025-06-07,25477,Auriculares,1317.78
91335,2024-04-24,17685,TV,1499.91
91336,2026-04-01,28596,TV,1345.47
91337,2024-11-04,40302,Movil,1817.88
91338,2024-12-27,22904,Tablet,633.93
91339,2025-02-10,23901,Tablet,1991.95
91340,2025-08-16,20739,Auriculares,785.36
91341,2025-08-23,8425,PC,161.73
91342,2025-09-30,23132,Movil,195.85
91343,2025-08-14,70969,Tablet,1059.04
91344,2024-04-12,95598,TV,1519.53
91345,2026-03-28,65861,PC,767.66
91346,2024-07-12,83456,PC,571.55
91347,2025-01-08,76207,Tablet,439.48
91348,2024-09-26,91907,Tablet,257.32
91349,2025-02-22,19198,TV,260.98
91350,2026-03-29,537,Unknown,1768.79
91351,2025-01-29,6130,Tablet,568.78
91352,2024-05-08,60789,Auriculares,1692.13
91353,2026-01-14,31710,Tablet,1332.07
91354,2024-11-29,74101,Tablet,1452.07
91355,2025-03-23,1899,TV,1614.6
91356,2026-03-29,82551,Movil,802.6
91357,2025-01-27,6056,Tablet,1648.89
91358,2025-04-25,50389,PC,1723.85
91359,2026-03-04,29750,Tablet,1190.6
91360,2025-07-09,9061,PC,896.27
91361,2025-12-31,66942,PC,930.68
91362,2025-03-19,6337,Movil,1151.59
91363,2026-01-15,84691,Tablet,1497.2
91364,2026-02-13,90006,Movil,348.36
91365,2024-07-14,26990,PC,1022.19
91366,2025-09-09,50029,Movil,1414.73
91367,2025-08-16,95837,Movil,1943.55
91368,2024-06-20,56708,Movil,1065.44
91369,2025-07-23,56498,PC,1483.25
91370,2025-02-26,53150,Tablet,582.05
91371,2024-12-13,14959,Tablet,1459.42
91372,2025-05-15,38297,TV,1058.67
91373,2025-12-24,16951,PC,349.13
91374,2025-09-12,75851,PC,1395.9
91375,2024-04-21,33593,TV,1510.35
91376,2026-03-01,34063,TV,1254.76
91377,2025-08-23,61827,PC,1744.77
91378,2025-04-16,69487,Tablet,1737.49
91379,2024-12-08,82270,TV,1568.03
91380,2026-01-11,22656,Auriculares,1984.95
91381,2025-09-13,56836,Tablet,1843.8
91382,2025-02-15,96359,PC,1794.59
91383,2026-02-01,91779,TV,1334.27
91384,2025-12-20,11684,TV,1903.67
91385,2026-01-31,42509,Movil,544.27
91386,2025-07-16,62585,Tablet,1867.38
91387,2025-05-14,48397,PC,1348.8
91388,2025-03-20,79849,Auriculares,1873.56
91389,2024-04-24,74618,TV,304.58
91390,2025-11-04,66738,Movil,995.83
91391,2024-07-18,67168,Movil,984.53
91392,2025-08-31,9999999,Movil,111.81
91393,2025-02-25,21920,PC,1402.83
91394,2025-06-02,30226,Auriculares,1978.87
91395,2025-07-14,27038,TV,803.72
91396,2024-07-19,66792,Movil,515.02
91397,2025-07-29,69435,Tablet,1297.27
91398,2026-01-08,49611,PC,75.16
91399,2025-10-06,43079,Movil,1924.33
91400,2024-08-28,33781,Movil,1723.42
91401,2024-12-05,20899,Movil,1291.22
91402,2025-11-22,64178,Tablet,1265.49
91403,2025-03-02,32227,TV,470.14
91404,2026-04-05,72335,Tablet,1342.27
91405,2025-07-24,55639,Auriculares,1833.67
91406,2026-02-28,32472,TV,880.27
91407,2026-01-31,29020,TV,907.39
91408,2025-08-16,19048,Auriculares,1829.01
91409,2025-10-09,44458,TV,888.04
91410,2025-10-18,25975,Movil,1713.71
91411,2024-11-03,99301,TV,1432.41
91412,2024-09-20,90109,TV,366.72
91413,2025-11-29,15707,PC,1254.83
91414,2024-05-02,47290,Tablet,222.75
91415,2025-11-06,85376,Auriculares,590.79
91416,2024-05-18,75338,Auriculares,977.65
91417,2024-11-08,48923,PC,1007.11
91418,2025-09-30,82193,Movil,1775.37
91419,2025-11-06,32397,Tablet,985.77
91420,2025-08-13,61686,Movil,410.54
91421,2026-01-11,14300,TV,1700.92
91422,2024-11-12,23201,Movil,1828.22
91423,2025-09-17,8620,Auriculares,223.3
91424,2026-01-28,88853,PC,454.31
91425,2024-12-10,20411,TV,739.1
91426,2025-11-27,58352,Tablet,69.71
91427,2025-07-07,8268,Auriculares,917.62
91428,2025-11-08,11906,PC,201.72
91429,2024-09-04,14004,TV,1261.32
91430,2025-10-05,59292,Movil,95.41
91431,2024-08-17,73876,TV,378.8
91432,2024-10-05,65769,Tablet,713.73
91433,2024-06-20,79331,Auriculares,1794.34
91434,2026-02-17,59898,PC,1814.42
91435,2025-06-02,35604,TV,1696.43
91436,2025-09-26,4631,Auriculares,1539.3
91437,2025-07-21,32839,Movil,1912.13
91438,2025-11-05,31819,Movil,457.24
91439,2024-08-26,54237,Tablet,683.68
91440,2025-08-13,50017,Tablet,1323.34
91442,2025-05-05,9999999,TV,506.13
91443,2024-10-20,90471,TV,931.12
91444,2026-03-22,92799,Tablet,416.51
91445,2026-04-02,89530,PC,454.9
91446,2024-11-11,96631,PC,1610.52
91447,2025-08-26,64187,Tablet,1437.95
91448,2025-10-07,37826,Auriculares,299.87
91449,2026-01-18,13751,TV,1947.55
91450,2024-05-28,64830,Movil,655.84
91451,2025-09-10,64569,Auriculares,177.78
91452,2024-07-12,34806,Tablet,854.53
91453,2025-06-06,33828,Tablet,887.21
91454,2025-03-02,9999999,PC,1219.61
91455,2025-03-08,1335,Tablet,1349.95
91456,2024-08-23,99559,TV,1553.28
91457,2025-09-13,14351,Auriculares,1690.11
91458,2025-03-09,4944,Auriculares,1156.89
91459,2026-02-27,94956,TV,1812.72
91460,2024-08-14,9999999,Auriculares,1313.46
91461,2026-04-05,37397,TV,1346.01
91462,2025-03-08,27265,Tablet,727.49
91463,2025-05-26,69193,Auriculares,791.56
91464,2024-05-28,94140,TV,1002.6
91465,2025-11-27,69237,TV,1089.94
91466,2025-10-16,82095,Tablet,370.47
91467,2024-09-06,82303,TV,1244.89
91468,2024-12-19,46852,TV,1667.46
91469,2025-03-04,27017,Tablet,53.37
91470,2024-12-26,47429,PC,40.78
91471,2025-09-12,33357,Movil,1824.18
91472,2025-12-09,69055,Tablet,1602.9
91473,2025-10-07,34290,PC,670.33
91474,2026-02-04,85895,Auriculares,493.09
91475,2025-06-25,56140,Movil,714.55
91476,2024-10-11,93587,TV,686.47
91477,2025-04-29,77780,PC,293.22
91478,2025-07-22,20230,TV,1400.81
91479,2024-09-17,17045,Tablet,1206.59
91480,2025-02-11,82478,PC,1858.76
91481,2024-09-07,40807,Movil,1181.19
91482,2025-10-27,6158,Tablet,870.39
236,2024-11-29,28973,Auriculares,493.23
91484,2026-01-31,69180,PC,721.52
91485,2024-11-25,54890,TV,339.38
91486,2024-07-01,35956,Auriculares,590.8
91487,2024-05-16,12792,Auriculares,348.74
91488,2025-05-07,28473,Auriculares,654.98
91489,2024-04-13,16294,Movil,548.72
91490,2024-07-24,22619,Movil,1441.26
91491,2025-12-08,74218,Auriculares,474.34
91492,2026-03-13,55282,TV,1067.32
91493,2025-08-19,42503,Movil,1011.1
91494,2025-05-20,83652,Movil,324.99
91495,2025-01-08,13722,Movil,323.29
91496,2025-11-08,51599,Tablet,115.7
91497,2024-06-18,2530,Movil,1177.45
91498,2025-04-16,97095,TV,223.04
91499,2025-12-06,35302,PC,241.44
91500,2024-06-26,93667,Movil,1053.93
91501,2024-06-21,20241,Auriculares,285.05
91502,2025-11-03,16596,Tablet,226.11
91503,2025-05-11,10634,Tablet,707.34
91504,2025-06-22,21366,Movil,26.02
91505,2024-11-15,83394,Tablet,1482.08
91506,2025-06-02,53748,Auriculares,1662.09
91507,2024-10-16,18246,Auriculares,853.99
91508,2024-05-06,57708,TV,1198.67
91509,2025-04-01,31550,TV,508.72
91510,2025-12-17,27195,Movil,1951.27
91511,2026-01-06,24722,TV,718.37
91512,2026-03-12,55461,TV,619.61
91513,2026-02-21,30696,PC,1041.98
91514,2025-10-23,13632,TV,636.59
91515,2024-06-17,18523,TV,222.79
91516,2024-04-26,77980,Tablet,1712.01
91517,2025-04-01,19538,TV,1174.19
91518,2024-06-03,79086,TV,1717.08
91519,2026-02-01,84565,PC,134.38
91520,2025-09-08,58579,Auriculares,1057.08
91521,2025-02-05,32839,PC,1244.2
91522,2026-03-01,23318,Movil,1518.79
91523,2026-03-23,67574,Auriculares,1226.81
91524,2025-02-05,27982,PC,262.33
91525,2024-11-18,46410,TV,226.79
91526,2026-04-04,17706,Movil,1102.93
91527,2024-12-23,97184,Tablet,999.57
91528,2024-10-05,25472,Movil,1388.78
91529,2025-06-19,59976,Tablet,1015.92
91530,2025-09-30,34002,Auriculares,612.36
91531,2024-05-10,45373,TV,1741.4
91532,2025-05-23,97972,PC,1721.36
91533,2024-12-06,40335,Tablet,1141.23
91534,2025-11-14,93084,TV,537.9
91535,2025-12-08,12056,Auriculares,1052.29
91536,2024-09-02,4294,Tablet,1984.5
91537,2025-02-22,36520,PC,1124.96
91539,2024-05-02,80402,Tablet,1219.04
91540,2024-11-22,28574,Unknown,244.66
91541,2025-09-13,7309,PC,1827.67
91542,2025-01-06,9243,Tablet,1723.75
91543,2025-09-03,95743,TV,832.38
91544,2025-04-01,37950,Tablet,1576.34
91545,2024-11-11,3295,TV,1946.99
91546,2025-11-06,46149,PC,484.36
91547,2025-02-03,69916,TV,663.88
91548,2024-05-22,83024,PC,1465.23
91549,2024-05-23,18930,Tablet,744.98
91550,2025-11-09,67763,Movil,1562.23
91551,2026-02-18,9999999,TV,1661.38
91552,2026-02-13,24096,TV,1295.29
91553,2024-09-26,47383,Auriculares,950.27
91554,2025-01-25,27748,Movil,839.33
91555,2024-06-01,75660,Auriculares,270.19
91556,2025-09-12,65944,Auriculares,403.21
91557,2024-05-13,37040,PC,351.36
91558,2025-03-21,10904,PC,545.75
91559,2025-05-31,61628,Movil,740.65
91560,2025-09-06,71469,PC,1023.74
91561,2025-07-03,20696,PC,1064.26
91562,2025-12-24,55868,TV,1408.29
91563,2025-03-30,68414,PC,1597.17
91564,2024-05-28,13447,Auriculares,1769.16
91565,2025-12-14,42839,Auriculares,1772.49
91566,2024-04-11,54509,Tablet,1158.63
91567,2025-04-18,27796,Tablet,1064.2
91568,2025-02-14,49060,Auriculares,1490.06
91569,2024-06-16,14282,PC,414.21
91570,2025-04-22,59380,TV,420.01
91571,2025-08-03,90464,Tablet,1262.97
91572,2026-03-13,25697,Auriculares,1029.74
91573,2025-02-03,81730,Tablet,1630.0
91574,2024-11-11,79067,Movil,825.27
91575,2025-07-12,61422,Tablet,495.72
91576,2024-08-26,18612,Movil,1927.09
91577,2025-08-04,57621,Auriculares,330.02
91578,2025-06-19,32965,PC,316.83
91579,2024-09-02,77299,Auriculares,1751.67
91580,2024-11-21,31761,Movil,766.0
91581,2024-10-09,78520,TV,1483.15
91582,2024-06-26,9999999,TV,1205.88
91583,2024-07-22,30557,Movil,484.78
91584,2025-10-23,12898,TV,1603.09
91585,2025-08-11,28462,PC,1291.49
91586,2025-12-13,16203,TV,1863.66
91587,2025-04-16,29547,Auriculares,280.46
91588,2024-10-16,79866,Auriculares,424.39
91589,2024-12-05,66230,TV,918.8
91590,2024-08-06,85066,TV,1367.96
91591,2024-11-24,70032,PC,1123.86
91592,2024-05-29,37208,Tablet,654.5
91593,2026-01-30,17576,TV,1735.38
91594,2025-11-26,25499,PC,1143.15
91595,2025-12-18,9999999,Auriculares,438.32
91596,2025-07-22,46758,Auriculares,729.77
91597,2025-10-22,99536,TV,1022.2
91598,2025-09-30,42050,Auriculares,232.28
91599,2025-03-06,71803,TV,116.52
91600,2026-02-05,47595,TV,100.77
91601,2025-07-02,62056,Movil,1800.21
91602,2024-11-23,8040,Auriculares,1425.01
91603,2025-09-30,38936,PC,1456.1
91604,2026-03-13,76902,TV,978.13
91605,2024-10-31,12397,Auriculares,349.77
91606,2025-06-15,89522,Auriculares,1637.65
91607,2024-11-24,67843,Auriculares,626.97
91608,2024-11-03,17569,Auriculares,321.85
91609,2025-04-05,36895,PC,885.24
91610,2024-07-11,43506,PC,1520.39
91611,2025-07-21,78296,PC,1336.53
91612,2024-08-14,84747,PC,579.36
91613,2024-10-02,87155,Auriculares,1155.61
91614,2024-07-24,48995,TV,1390.73
91615,2024-06-07,69543,Auriculares,1067.72
91616,2025-02-17,45008,TV,101.92
91617,2025-12-10,52937,Tablet,1720.81
91618,2024-06-07,94398,Movil,738.8
91619,2024-05-28,86674,Movil,1505.48
91620,2024-07-24,36538,Auriculares,38.28
91621,2024-06-24,3290,Tablet,1279.86
91622,2026-03-20,119,Auriculares,843.16
91623,2026-01-04,48789,Movil,243.84
91624,2025-02-28,49369,Tablet,1606.64
91625,2025-06-05,64721,Auriculares,1743.08
91626,2024-08-14,71945,TV,504.06
91627,2025-02-20,22148,Tablet,662.66
91628,2024-12-19,53486,Movil,244.36
91629,2024-07-31,70824,TV,80.02
91630,2024-06-23,8258,TV,1141.52
91631,2025-10-18,78466,Tablet,1149.23
91632,2024-05-01,41918,Movil,538.34
91633,2025-08-15,96244,TV,1166.17
91634,2025-11-16,21863,Auriculares,1386.34
91635,2025-11-30,68364,Tablet,800.26
91636,2024-06-28,8910,Tablet,1500.71
91637,2025-04-23,58445,Movil,846.08
91638,2025-02-23,65959,Auriculares,82.89
91639,2024-08-03,4006,TV,1697.25
91640,2024-04-18,66986,Movil,242.09
91641,2026-03-10,59444,Auriculares,449.11
91642,2025-08-02,29850,TV,1317.81
91643,2025-06-13,64690,Auriculares,1166.99
91644,2024-11-11,25083,Auriculares,1481.41
91645,2026-03-17,20538,Auriculares,859.61
91646,2026-02-24,23005,TV,678.11
91647,2026-01-19,84659,Tablet,328.23
91648,2025-04-30,47090,Tablet,320.18
91649,2024-05-17,97124,TV,1196.02
91650,2025-06-11,78622,PC,492.13
91651,2024-12-17,51545,PC,1115.14
91652,2025-07-09,24472,PC,201.89
91653,2025-12-22,14052,PC,1739.39
91654,2025-06-21,88694,Auriculares,1594.75
91655,2025-02-24,99797,TV,198.72
91656,2025-05-16,89384,Auriculares,518.81
91657,2024-11-02,13359,Auriculares,1699.71
91658,2025-04-09,54406,PC,1382.85
91659,2024-08-28,80421,TV,1395.59
91660,2024-10-15,41807,Movil,995.19
91661,2024-07-14,32202,Movil,1783.81
91662,2024-10-21,15862,PC,116.01
91663,2024-12-14,27147,PC,457.8
91664,2024-08-12,98744,Auriculares,1322.84
91665,2026-02-16,46966,Tablet,1581.45
91666,2024-12-18,23918,Tablet,1306.55
91667,2024-08-20,9999999,TV,684.9
91668,2025-12-28,39567,PC,307.57
91669,2025-09-04,33751,TV,1738.73
91670,2025-05-20,71337,Movil,937.87
91671,2024-12-12,61638,Tablet,1405.71
91672,2024-04-27,58182,Tablet,937.04
91673,2025-09-07,20746,Movil,818.07
91674,2025-09-24,60919,TV,1104.36
91675,2025-03-05,19145,PC,533.3
91676,2024-05-29,3123,TV,275.96
91677,2024-07-15,57728,PC,926.28
91678,2024-06-13,39314,Unknown,30.68
91679,2024-04-18,96757,Unknown,340.88
91680,2024-06-25,45047,Tablet,537.56
91681,2024-09-10,11772,Movil,675.99
91682,2026-02-25,13204,TV,450.04
91683,2025-04-01,28152,Tablet,1221.93
91684,2024-05-03,73119,Tablet,985.5
91685,2024-07-13,49170,PC,1984.87
91686,2025-08-14,995,TV,1591.69
91687,2026-02-03,13791,Movil,1406.85
91688,2025-01-12,48528,Movil,169.1
91689,2025-11-22,74452,TV,373.09
91690,2025-04-04,62212,Auriculares,1463.06
91691,2024-10-23,29817,Tablet,83.16
91692,2024-10-11,2587,Tablet,376.25
91693,2025-08-05,44681,Movil,406.91
91694,2024-07-10,47435,Tablet,1480.1
91696,2025-07-22,62732,Auriculares,541.22
91697,2026-03-20,78684,TV,204.06
91698,2025-02-09,71403,Auriculares,1830.64
91699,2024-05-23,7141,Auriculares,744.9
501,2025-12-27,64891,PC,1570.19
91483,2024-09-29,27677,PC,1389.67
91700,2026-01-22,84581,PC,1713.33
91701,2024-04-19,12949,Auriculares,909.36
91702,2025-02-14,27368,Movil,395.44
91703,2025-01-25,71185,Tablet,632.34
91704,2024-05-24,65431,PC,968.72
91705,2025-02-14,9999999,PC,1428.92
91706,2025-07-12,10541,PC,279.68
91707,2025-02-04,98532,PC,106.17
91708,2026-02-04,8786,PC,1693.54
91709,2024-08-08,27668,TV,606.29
91710,2025-08-26,46149,Tablet,254.9
91711,2024-11-09,85595,Movil,958.32
91712,2024-08-01,3670,PC,626.55
91713,2025-03-14,80904,TV,1305.17
91714,2024-12-12,41322,TV,340.12
91715,2024-08-02,70083,PC,990.53
91716,2026-03-27,84360,TV,1141.72
91717,2025-05-21,93785,Auriculares,204.51
91718,2024-06-07,11784,Movil,221.21
