id_venta,fecha,id_cliente,producto,importe
94397,2025-08-19,68741,tv,911.22
94398,2025-05-21,32822,tablet,916.2
94399,2025-01-02,32904,tv,1877.58
94400,2025-03-12,37362,Auriculares,98.62
94401,2024-05-20,9999999,PC,711.38
94402,2024-08-13,20816,Tablet,826.35
94403,2025-03-28,97004,Movil,1384.14
94404,2024-10-22,84711,movil,1772.53
94405,2025-12-04,1267,tv,690.14
94406,2025-07-25,99833,telefono,1081.76
94407,2025-09-07,57064,TV,44.18
94408,2025-04-29,13072,Tablet,1365.12
94409,2025-08-19,47703,Tablet,1856.74
94410,2026-01-24,92740,Movil,1501.96
94411,2025-07-08,50193,cascos,1941.08
94412,2026-04-03,15058,tablet,10.88
94413,2025-12-25,15648,Movil,982.99
94414,2025-08-08,26806,Movil,1207.41
94415,2025-02-07,9999999,PC,1608.13
94416,2025-07-09,34929,Tablet,1375.38
94417,2025-10-28,57653,Movil,1093.49
94418,2024-09-02,59743,Auriculares,247.2
94419,2024-08-13,23522,PC,1920.59
94420,2025-11-10,82477,Auriculares,1423.51
94421,2025-04-19,42499,TV,1714.88
94422,2024-10-16,14804,telefono,1582.21
94423,2025-12-08,4751,pc,55.17
94424,2025-05-07,35553,movil,1175.5
94425,2025-10-01,3089,tablet,1772.92
94426,2025-10-13,63783,cascos,1424.85
94427,2024-10-18,83462,pc,1649.82
94428,2024-09-28,70857,movil,1374.24
94429,2026-04-20,85251,Auriculares,477.93
94430,2024-06-05,45764,TV,180.94
94431,2025-02-06,2294,cascos,1653.74
94432,2025-05-01,28976,movil,1186.03
94433,2026-03-20,90387,pc,976.01
94434,2025-08-26,31851,tv,1585.79
94435,2024-07-22,37439,tv,1279.31
94436,2024-08-06,50039,TV,1832.67
94437,2026-02-27,6194,tablet,1470.55
94438,2024-11-09,61497,tablet,821.24
94439,2024-05-22,58538,tablet,1209.92
94440,2025-08-06,56191,tv,1046.03
94441,2025-10-26,97071,cascos,565.21
94442,2025-02-22,79110,PC,161.25
94443,2025-02-17,23064,TV,1327.59
94444,2026-03-01,77982,TV,72.22
94445,2025-01-05,6392,cascos,1715.64
94446,2025-09-02,32241,PC,1736.51
94447,2025-03-01,34599,cascos,1725.93
94448,2024-09-09,58557,Auriculares,1387.57
94449,2025-03-13,66672,Tablet,1743.22
94450,2025-12-30,77324,tablet,75.85
94451,2026-03-15,49551,unknown,666.03
94452,2024-07-15,79417,tv,1467.22
94453,2025-02-26,34564,ordenador,420.0
94454,2026-03-09,18254,tablet,1474.18
94455,2024-07-18,80681,telefono,1492.64
94456,2025-05-03,57366,Tablet,720.87
94457,2025-09-05,74957,tablet,1975.51
94458,2026-04-14,70401,Auriculares,330.45
94459,2024-10-16,13104,Auriculares,956.91
94460,2024-05-02,18065,tablet,630.23
94461,2025-01-30,72808,TV,209.01
94462,2025-05-18,18105,cascos,1846.35
94463,2025-04-05,61576,Tablet,965.09
94464,2025-08-28,58318,movil,451.14
94465,2025-03-11,18195,ordenador,1389.16
94466,2026-02-23,21673,ordenador,595.08
94467,2025-12-26,93441,tv,1825.4
94468,2024-10-16,4628,pc,1423.85
94469,2025-10-10,82641,Auriculares,1883.12
94470,2024-08-05,57554,movil,554.34
94471,2026-03-30,9416,PC,819.68
94472,2025-05-06,80891,tablet,918.07
94473,2024-05-22,3043,PC,558.51
94474,2025-05-02,39110,pc,185.15
94475,2025-11-20,38111,cascos,597.46
94476,2025-11-05,64348,Movil,1454.01
94477,2025-10-15,11797,cascos,14.46
94478,2025-06-08,90447,tablet,1548.65
94479,2026-03-04,45986,Auriculares,308.43
94480,2025-02-27,37060,cascos,317.57
94481,2026-01-09,28008,PC,1692.9
94482,2024-11-15,78974,cascos,1986.56
94483,2025-03-10,20254,tablet,1004.36
94484,2025-07-04,93224,TV,1002.41
94485,2025-02-17,67907,Auriculares,1170.65
94486,2024-06-03,93825,unknown,488.14
94487,2025-10-05,71706,TV,1934.07
94488,2025-11-17,54209,movil,1839.98
94489,2025-02-18,17244,Auriculares,651.52
94490,2026-04-14,67863,PC,184.94
94491,2025-08-22,40876,TV,1747.14
94492,2025-05-08,66050,PC,1765.44
94493,2025-08-12,47545,ordenador,239.51
94494,2025-09-26,61624,cascos,1856.32
94495,2026-01-31,30882,pc,1767.59
94496,2025-08-06,22891,PC,39.12
94497,2025-03-01,17598,TV,357.19
94498,2025-08-23,61109,TV,370.16
94499,2024-05-05,66323,tv,89.97
94500,2024-11-07,99258,Movil,1863.47
94501,2025-05-06,35871,Auriculares,768.52
94502,2025-11-05,41402,tablet,793.29
94503,2025-04-05,47390,PC,624.35
94504,2024-10-03,51360,Auriculares,1647.1
94505,2025-03-15,21095,tv,783.75
94506,2025-04-03,96750,Movil,1513.81
94507,2024-08-12,33516,TV,708.3
94508,2025-02-23,74507,movil,385.33
94509,2025-07-20,84465,movil,584.41
94510,2024-12-17,73405,Tablet,1338.58
94511,2025-11-12,9999999,unknown,1973.63
94512,2025-10-01,4283,ordenador,1184.76
94513,2025-10-21,86447,Auriculares,1265.07
94514,2025-07-10,29169,TV,1654.91
94515,2025-08-03,232,tablet,661.71
94516,2025-06-10,12717,movil,680.74
94517,2025-08-16,36733,Tablet,955.59
94518,2026-03-06,27824,Auriculares,464.64
94519,2025-11-24,81951,telefono,1357.66
94520,2025-04-07,16645,tv,1233.05
94521,2024-08-28,89848,ordenador,1761.68
94522,2025-04-04,60850,Auriculares,1673.39
94523,2026-01-17,88292,PC,1957.87
94524,2026-01-09,58506,Auriculares,1438.34
94525,2025-07-05,9949,cascos,815.4
94526,2024-07-13,6717,tablet,1969.08
94527,2024-09-10,64251,cascos,264.49
94528,2025-03-01,23546,Movil,1019.02
94529,2025-09-18,85469,cascos,112.75
94530,2024-11-30,87883,tv,227.65
94531,2026-03-09,28404,pc,1030.07
94532,2025-04-03,59076,Movil,461.03
94533,2025-04-12,69387,telefono,1686.75
94534,2025-09-20,88568,movil,1384.52
94535,2026-04-13,5585,unknown,633.85
94536,2026-03-11,68501,ordenador,822.76
94537,2025-02-25,46774,Auriculares,1215.23
94538,2024-10-18,24943,ordenador,24.59
94539,2024-10-30,70121,telefono,1780.89
94540,2025-07-20,58322,Auriculares,1293.71
94541,2024-09-11,84268,movil,1944.07
94542,2025-05-09,32282,telefono,1211.55
94543,2025-03-23,14086,unknown,396.38
94544,2025-03-17,80132,ordenador,1342.46
94545,2025-06-14,18777,Auriculares,168.55
94546,2025-11-23,96917,tv,1425.49
94547,2025-03-09,54078,tv,333.56
94548,2026-03-11,29964,tablet,362.89
94549,2024-05-27,64159,tv,1389.97
94550,2024-09-16,94456,PC,1393.24
94551,2026-03-25,9999999,Auriculares,1396.66
94552,2024-09-09,32112,movil,1490.04
94553,2025-10-24,94654,movil,677.03
94554,2026-02-05,75304,tv,870.86
94555,2024-06-04,29752,tv,1576.21
94556,2024-10-15,17903,cascos,974.43
94557,2025-10-17,37046,tv,649.53
94558,2024-10-14,95646,cascos,1241.04
94559,2024-09-20,27313,pc,75.7
94560,2026-04-17,90615,Tablet,1187.96
94561,2024-11-14,64318,movil,491.48
94562,2026-03-30,19639,Tablet,1060.37
94563,2026-03-23,67499,Movil,1374.99
94564,2024-10-05,82314,TV,832.3
94565,2025-10-04,89097,TV,1017.56
94566,2025-11-26,75964,Movil,1157.12
94567,2025-12-04,70076,pc,1376.5
94568,2025-03-05,93432,TV,1848.04
94569,2025-04-20,51096,pc,1428.03
94570,2024-11-14,46185,Auriculares,556.87
94571,2026-04-26,31011,TV,1303.24
94572,2024-12-03,16198,Movil,1952.98
94573,2025-03-07,65807,PC,149.39
94574,2025-05-05,84147,ordenador,905.75
94575,2025-07-18,50069,PC,247.11
94576,2024-12-28,9999999,ordenador,104.01
94577,2026-03-02,52087,tv,1648.49
94578,2024-11-29,21983,TV,1049.12
94579,2025-09-20,88150,TV,432.31
94580,2025-07-04,28433,Tablet,616.22
94581,2026-01-23,6304,PC,1923.0
94582,2024-08-06,74515,tablet,341.85
94583,2024-06-08,42203,tv,921.94
94584,2024-08-04,4269,pc,951.85
94585,2025-08-19,3549,Auriculares,264.99
94586,2025-11-22,55727,tv,1290.28
94587,2025-01-09,55735,telefono,34.29
94588,2025-06-21,98547,Movil,1992.36
94589,2024-07-30,56783,telefono,211.78
94590,2024-08-31,34052,tv,1191.62
94591,2025-02-28,63297,Movil,1017.95
94592,2025-01-03,39048,Movil,219.6
94593,2025-07-24,80713,TV,1434.46
94594,2024-12-16,66487,movil,378.18
94595,2025-04-09,48031,Movil,402.99
94596,2024-10-27,574,Auriculares,1324.85
94597,2025-01-22,44963,Auriculares,1411.89
94598,2024-06-12,66144,telefono,820.69
94599,2024-07-15,92217,pc,634.23
94600,2024-08-28,48366,tablet,408.06
94601,2025-07-11,2805,movil,29.92
94602,2025-07-17,18344,movil,341.62
94603,2024-07-14,89679,cascos,1446.79
94604,2024-05-03,92901,Tablet,1399.19
94605,2025-03-17,84322,tablet,1876.07
94606,2025-05-17,73486,cascos,241.35
94607,2024-06-25,16634,tv,525.95
94608,2026-03-12,77189,tv,178.96
94609,2024-12-09,76460,tv,800.96
94610,2025-04-23,98073,tv,1803.76
94611,2024-06-20,31228,unknown,746.43
94612,2025-04-22,22028,movil,266.7
94613,2024-12-31,61460,tv,1053.82
94614,2025-10-29,32879,ordenador,528.53
94615,2025-06-09,59530,telefono,1234.31
94616,2025-02-11,88836,movil,1482.52
94617,2024-09-11,75194,movil,94.31
94618,2025-10-31,9999999,cascos,884.33
94619,2025-05-21,44098,Auriculares,666.9
94620,2025-05-02,41197,cascos,264.97
94621,2025-04-18,64908,tv,1107.17
94622,2025-02-01,38370,TV,275.03
94623,2024-07-20,69504,movil,869.23
94624,2026-04-07,97820,Auriculares,947.67
94625,2024-07-19,18907,cascos,1289.92
94626,2026-04-04,30687,cascos,735.0
94627,2025-09-09,90154,pc,1907.34
94628,2025-04-26,12157,pc,1140.99
94629,2024-11-04,97785,Auriculares,1663.48
94630,2025-04-06,92609,Tablet,1070.6
94631,2024-05-31,12326,cascos,233.83
94632,2026-02-24,6187,tablet,603.9
94633,2025-03-06,83502,telefono,1983.12
94634,2025-01-11,54910,tv,711.47
94635,2025-09-15,33490,tablet,1854.08
94636,2025-11-03,10021,Auriculares,1693.56
94637,2025-12-06,510,ordenador,442.46
94638,2024-09-09,31478,tv,1119.8
94639,2024-08-26,40244,ordenador,1542.91
94640,2026-02-09,9999999,telefono,1646.27
94641,2024-11-10,49408,tablet,1841.37
94642,2025-01-13,98346,PC,978.87
94643,2025-06-12,69159,Tablet,496.04
94644,2024-12-27,42395,ordenador,272.39
94645,2024-09-19,74964,telefono,985.54
94646,2025-06-30,85568,movil,380.34
94647,2025-10-28,95127,ordenador,1609.11
94648,2024-09-20,53803,telefono,1203.95
94649,2024-12-22,90916,Movil,1390.01
94650,2025-11-01,81376,telefono,89.74
94651,2024-12-30,89968,TV,304.31
94652,2024-05-18,30580,movil,1431.25
94653,2024-11-20,5693,telefono,1065.78
94654,2026-01-21,26562,Auriculares,1737.85
94655,2025-03-12,78577,movil,122.05
94656,2025-01-02,95004,tv,197.71
94657,2024-08-14,75135,Auriculares,1440.91
94658,2025-02-18,1319,pc,581.94
94659,2024-08-05,71925,pc,940.37
94660,2025-03-21,95803,TV,1957.89
94661,2026-04-01,11941,Auriculares,1648.33
94662,2025-01-20,47771,TV,975.44
94663,2024-06-27,20215,Tablet,908.77
94664,2025-10-24,92557,Movil,1336.27
94665,2025-08-06,38043,tv,1385.61
94666,2025-09-09,97248,ordenador,529.65
94667,2025-06-24,19482,tablet,813.69
94668,2025-07-25,13554,Auriculares,1299.66
94669,2025-10-02,8050,ordenador,1413.39
94670,2025-01-28,36513,Movil,931.88
94671,2026-04-12,97424,tablet,269.27
94672,2025-10-01,83981,Auriculares,1077.82
94673,2025-07-13,70732,pc,1966.92
94674,2024-08-23,36918,Tablet,1931.05
94675,2025-11-27,6579,tablet,924.23
94676,2025-07-12,52921,tablet,988.49
94677,2025-08-08,26301,TV,1287.46
94678,2026-02-21,35466,tv,1518.12
94679,2025-12-11,82017,telefono,1324.53
94680,2025-01-20,59016,pc,1366.1
94681,2025-01-05,8981,TV,1617.8
94682,2025-06-13,20648,PC,101.61
94683,2024-08-02,98647,Movil,863.3
94684,2025-03-14,94233,Auriculares,122.33
94685,2024-12-07,48484,tv,1604.79
94686,2026-04-03,59911,TV,1667.49
94687,2024-09-20,47753,TV,237.21
94688,2026-03-18,54911,telefono,1869.88
94689,2025-11-22,43349,Tablet,1023.66
94690,2024-08-04,9910,telefono,976.25
94691,2024-06-28,9999999,PC,1988.37
94692,2024-10-23,95074,tablet,1399.25
94693,2025-03-09,79593,tv,1042.15
94694,2025-06-01,62355,cascos,1231.67
94695,2024-08-20,39245,tv,1475.49
94696,2025-09-25,35304,ordenador,1813.14
94697,2025-10-20,2777,movil,769.65
94698,2026-02-06,66536,TV,1846.74
94699,2026-02-18,43229,PC,1199.54
94700,2024-09-29,9999999,Auriculares,1938.68
94701,2025-01-06,66510,cascos,375.91
94702,2024-12-28,90562,telefono,877.98
94703,2024-10-23,88187,movil,361.6
94704,2025-04-02,43256,Movil,930.23
94705,2024-05-23,96233,pc,1345.16
94706,2025-09-09,95860,pc,405.3
94707,2026-02-11,50498,tv,199.36
94708,2024-12-19,10309,Auriculares,1299.05
94709,2024-06-25,92620,Auriculares,217.57
94710,2024-11-25,66263,TV,1503.43
94711,2025-07-17,12706,Auriculares,1045.74
94712,2026-03-09,49469,movil,1324.89
94713,2025-12-18,68157,cascos,292.56
94714,2024-12-01,61963,TV,1172.89
94715,2024-10-07,68878,tv,446.4
94716,2025-10-14,58515,tablet,895.05
94717,2025-09-26,7928,tv,1395.38
94718,2024-06-03,53471,TV,725.19
94719,2025-07-03,9868,Tablet,1647.8
94720,2025-09-28,26385,tv,298.5
94721,2026-03-24,58629,cascos,74.15
94722,2026-03-24,83214,cascos,460.6
94723,2025-03-07,18447,ordenador,685.74
94724,2024-07-15,35493,TV,652.23
94725,2024-08-31,90879,Auriculares,1123.22
94726,2025-12-23,14324,Tablet,1181.79
94727,2025-06-10,57156,Auriculares,1272.08
94728,2024-06-11,61167,Auriculares,1131.12
94729,2025-05-12,64221,pc,792.9
94730,2025-07-23,91601,Auriculares,594.69
94731,2025-08-27,53659,ordenador,412.47
94732,2025-08-11,83428,TV,206.55
94733,2024-09-15,33618,TV,975.94
94734,2025-01-17,99538,Tablet,877.1
94735,2025-03-15,56245,TV,1203.89
94736,2025-04-13,58399,ordenador,731.96
94737,2026-04-14,4084,Tablet,1638.49
94738,2025-10-26,64361,Tablet,1706.86
94739,2024-10-09,99914,movil,1940.13
94740,2026-04-11,23438,tablet,1164.16
94741,2025-05-12,37402,Movil,1168.68
94742,2025-09-19,69032,pc,1202.83
94743,2024-11-20,64491,Tablet,937.51
94744,2026-03-29,10831,pc,819.71
94745,2024-11-17,85720,TV,413.08
94746,2024-08-11,58790,telefono,1627.74
94747,2026-04-04,81923,tablet,803.06
94748,2026-01-05,16732,PC,1815.92
94749,2025-12-29,46791,pc,1885.8
94750,2025-10-24,41614,tv,1754.82
94751,2025-12-13,75558,tv,618.68
94752,2025-11-26,96624,telefono,828.05
94753,2025-07-19,84475,tablet,369.74
94754,2025-03-08,90763,Auriculares,1244.0
94755,2026-03-23,9999999,cascos,1853.71
94756,2025-04-04,78476,movil,523.14
94757,2024-11-11,59725,Auriculares,417.97
94758,2024-09-14,52469,pc,125.17
94759,2025-05-27,4381,tv,1211.73
94760,2026-04-11,38651,Auriculares,268.95
94761,2026-03-16,73940,tablet,1839.56
94762,2026-03-26,55499,cascos,1241.12
94763,2025-08-21,98726,cascos,1328.71
94764,2025-10-12,66172,pc,1121.31
94765,2025-05-15,16724,Movil,218.23
94766,2025-12-12,26569,telefono,874.08
94767,2025-04-05,71991,telefono,738.05
94768,2026-03-30,9999999,tv,1741.69
94769,2024-05-04,57064,unknown,1323.23
94770,2025-06-24,92215,Movil,798.13
94771,2025-05-10,96503,Auriculares,575.19
94772,2026-03-10,30244,pc,534.58
94773,2025-05-09,18944,pc,1024.68
94774,2024-12-08,90243,TV,177.48
94775,2024-10-24,48797,cascos,329.87
94776,2026-01-07,77463,tv,1123.08
94777,2025-10-29,32097,tablet,1909.3
94778,2025-12-29,6987,ordenador,1371.38
94779,2026-03-01,44052,tv,1031.88
94780,2025-10-28,35379,cascos,1958.3
94781,2025-03-16,43734,Tablet,1371.36
94782,2025-05-14,31936,movil,1136.99
94783,2024-11-26,20494,PC,1757.66
94784,2026-02-20,60678,Auriculares,1039.77
94785,2026-03-06,28768,Auriculares,57.68
94786,2025-05-18,70768,cascos,1116.34
94787,2025-03-30,82968,TV,1202.9
94788,2024-05-19,48217,Auriculares,623.11
94789,2025-11-28,67588,ordenador,344.68
94790,2026-01-11,90486,Tablet,403.21
94791,2024-10-11,75082,tablet,788.83
94792,2024-09-24,98759,tv,187.91
94793,2024-08-24,91241,Tablet,274.69
94794,2026-02-03,96325,cascos,567.26
94795,2025-02-19,1474,cascos,738.83
94796,2025-06-25,93254,Movil,572.2
94797,2025-09-07,45544,PC,1034.46
94798,2025-03-10,7009,telefono,1352.19
94799,2025-02-05,33193,pc,1393.16
94800,2026-04-08,25994,movil,312.93
94801,2025-11-05,67394,TV,360.52
94802,2024-11-21,95867,tv,1630.14
94803,2024-08-22,4471,TV,889.57
94804,2026-02-20,58694,Tablet,1316.59
94805,2024-06-02,47368,ordenador,1321.71
94806,2024-06-29,55232,ordenador,1999.49
94807,2024-09-16,23302,tv,1979.95
94808,2024-08-03,5233,Auriculares,1298.29
94809,2025-05-06,55859,TV,485.85
94810,2025-08-06,62417,cascos,1359.02
94811,2025-08-12,44170,tablet,1689.49
94812,2024-10-10,50811,Tablet,828.64
94813,2025-01-14,18080,Tablet,1695.13
94814,2024-10-24,82607,Tablet,354.78
94815,2024-04-28,78907,cascos,1952.51
94816,2025-03-14,72822,pc,1344.18
94817,2025-01-18,82483,telefono,1051.28
94818,2025-11-08,53109,Auriculares,1899.88
94819,2025-06-16,20960,TV,592.28
94820,2025-07-04,84322,TV,811.37
94821,2025-05-31,17701,Auriculares,726.51
94822,2024-09-19,71939,TV,858.67
94823,2025-01-23,52407,cascos,1782.87
94824,2025-12-26,88783,PC,1918.97
94825,2025-06-24,98163,tablet,475.37
94826,2024-05-23,39324,cascos,1484.72
94827,2025-06-08,43550,tv,727.33
94828,2025-05-07,53796,ordenador,1691.67
94829,2025-01-12,45217,Movil,1015.21
94830,2025-07-26,47766,tv,1413.91
94831,2024-05-22,48220,Auriculares,1892.43
94832,2026-01-17,72029,Auriculares,914.57
94833,2025-11-15,36863,telefono,1493.46
94834,2024-08-28,5248,pc,357.09
94835,2024-07-07,84670,telefono,75.88
94836,2025-08-27,25060,PC,281.59
94837,2026-02-22,71633,tv,212.46
94838,2024-11-12,6895,Tablet,1875.89
94839,2026-04-23,78677,cascos,1108.92
94840,2025-06-01,8755,TV,653.9
94841,2025-12-02,2165,tablet,753.16
94842,2026-04-09,93903,TV,1338.07
94843,2024-10-06,15584,tablet,1615.27
94844,2024-12-06,69745,TV,777.18
94845,2025-02-08,9999999,tv,123.63
94846,2025-02-09,21309,tv,1218.03
94847,2024-05-05,71562,tv,722.06
94848,2024-11-06,18594,ordenador,1436.81
94849,2024-12-31,55834,PC,1698.35
94850,2024-12-24,60698,TV,1082.64
94851,2024-09-24,59632,telefono,65.4
94852,2025-04-24,72191,Auriculares,1362.77
94853,2024-09-29,37975,tv,935.08
94854,2025-10-08,8397,tv,932.46
94855,2025-02-19,1093,pc,1765.43
94856,2025-05-16,81785,Tablet,1373.57
94857,2026-03-10,438,pc,38.17
94858,2024-11-09,49761,Movil,1379.26
94859,2024-08-01,79034,PC,1855.27
94860,2026-02-20,89762,ordenador,677.81
94861,2024-05-18,26694,PC,870.78
94862,2024-06-17,67079,tv,1520.49
94863,2026-02-07,72936,pc,1200.11
94864,2025-12-13,49418,pc,1547.26
94865,2024-10-12,94579,telefono,1952.75
94866,2025-05-26,4294,cascos,1320.02
94867,2025-06-05,38947,TV,951.31
94868,2025-04-21,70316,Auriculares,720.23
94869,2026-04-27,14629,PC,539.15
94870,2026-02-19,72106,Tablet,1783.84
94871,2025-07-20,44328,pc,1497.8
94872,2025-06-14,9999999,tablet,965.43
94873,2026-03-06,17281,tablet,1860.3
94874,2025-10-09,23134,ordenador,782.73
94875,2024-11-18,25939,PC,1502.05
94876,2025-06-04,6762,PC,120.44
94877,2025-07-16,73809,tablet,200.81
94878,2025-10-17,7825,Auriculares,432.86
94879,2024-09-16,16040,Tablet,1659.15
94880,2025-05-28,10913,tablet,736.78
94881,2024-10-03,43184,Tablet,545.19
94882,2025-04-12,45032,cascos,1104.89
94883,2024-10-03,59336,PC,1490.83
94884,2026-02-09,74654,PC,931.14
94885,2025-03-02,15172,movil,351.7
94886,2025-10-31,172,tv,817.29
94887,2026-01-19,98966,Auriculares,1157.59
94888,2026-04-24,47399,tv,1727.33
94889,2024-11-27,11243,cascos,18.04
94890,2026-01-27,84847,tv,75.77
94891,2026-01-17,24719,Movil,907.09
94892,2025-06-18,82559,tv,923.07
94893,2024-06-01,18481,Tablet,1433.13
94894,2025-06-02,96916,cascos,1717.56
94895,2026-04-07,51910,cascos,995.45
94896,2025-04-21,55970,telefono,105.84
94897,2024-10-14,74935,unknown,1270.01
94898,2025-04-16,1256,tablet,786.26
94899,2024-09-14,78773,tablet,1002.75
94900,2024-12-22,73038,TV,364.05
94901,2024-12-19,97632,unknown,1635.67
94902,2026-02-13,13898,Auriculares,1938.52
94903,2026-02-11,82462,Auriculares,645.68
94904,2026-04-20,83864,tablet,99.91
94905,2025-10-16,97093,TV,613.25
94906,2025-03-07,98236,Movil,1600.7
94907,2025-04-10,56794,movil,727.93
94908,2025-01-20,40498,Auriculares,1814.68
94909,2025-10-17,14574,cascos,594.14
94910,2025-04-18,75629,TV,127.58
94911,2024-08-22,34799,cascos,15.33
94912,2025-04-22,9525,TV,1557.93
94913,2025-07-02,51767,telefono,193.67
94914,2026-02-15,79341,telefono,216.95
94915,2025-04-22,7040,cascos,1114.3
94916,2025-08-16,85509,TV,781.57
94917,2026-01-08,18216,Tablet,1430.21
94918,2025-07-31,10933,Auriculares,1711.87
94919,2026-03-24,81163,Tablet,227.4
94920,2024-07-20,88308,TV,894.18
94921,2024-05-01,41361,Auriculares,1920.81
94922,2025-05-04,43803,PC,127.77
94923,2026-02-17,69054,telefono,1001.23
94924,2026-03-10,19384,tablet,990.44
94925,2025-06-02,62086,TV,491.13
94926,2025-07-11,34039,tv,1403.94
94927,2025-02-13,86819,movil,452.76
94928,2024-09-02,1766,Tablet,727.86
94929,2026-04-01,54627,ordenador,1498.32
94930,2025-07-08,38708,cascos,409.11
94931,2025-02-21,31942,cascos,460.92
94932,2024-06-04,97864,pc,778.69
94933,2025-10-02,7631,Auriculares,772.82
94934,2025-08-09,17827,TV,162.54
94935,2025-12-04,80624,TV,379.71
94936,2026-02-22,30333,telefono,527.13
94937,2025-12-14,74062,TV,1357.53
94938,2025-09-21,21386,Movil,75.1
94939,2025-07-15,47663,pc,1548.55
94940,2025-07-20,52164,Auriculares,1080.81
94941,2024-10-29,11497,Auriculares,911.81
94942,2024-12-09,41413,pc,1684.24
94943,2025-09-19,86704,tv,1263.36
94944,2025-07-12,78666,Tablet,823.52
94945,2025-08-24,92915,PC,1507.77
94946,2024-08-17,5328,TV,1736.43
94947,2024-06-16,79129,tablet,218.67
94948,2024-12-20,30371,tablet,680.91
94949,2025-12-10,1284,PC,560.99
94950,2026-03-03,39856,Tablet,1295.45
94951,2025-09-21,67674,cascos,1231.78
94952,2025-04-08,45793,Movil,1423.51
94953,2025-05-29,9999999,telefono,1737.59
94954,2026-04-13,19314,telefono,1206.18
94955,2026-01-24,32591,Auriculares,1857.14
94956,2024-10-01,35696,movil,1886.46
94957,2025-01-12,47746,pc,760.05
94958,2025-12-22,51582,pc,1047.18
94959,2025-05-04,41495,PC,1797.44
94960,2025-08-17,39082,pc,999.19
94961,2025-07-18,16958,TV,879.78
94962,2026-04-21,74633,Movil,918.05
94963,2025-03-06,2209,movil,35.1
94964,2024-11-06,81226,pc,1830.65
94965,2025-01-29,29659,telefono,170.26
94966,2024-11-22,45082,Auriculares,732.57
94967,2026-03-04,61018,ordenador,1295.86
94968,2024-05-31,75767,ordenador,516.27
94969,2025-04-25,90760,Auriculares,360.71
94970,2024-07-21,80375,PC,802.26
94971,2025-02-22,19210,tablet,1310.44
94972,2024-11-12,90429,tablet,984.06
94973,2025-01-24,92110,ordenador,1437.51
